"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","te12_PreTest","te12_PostTest","te12_Retention","te12_Delta","te21_PreTest","te21_PostTest","te21_Retention","te21_Delta"
"23","Periodic Fixed",0.5514,0.636333333333333,0.4444,"Chaotic Non-interactive","RetentionDelta",-19.405150525934,0.8448,0.927666666666667,0.9218,9.11458333333333,1.5338,1.51133333333333,2.0986,36.8235754335637,-0.00489246540860218,0.527517920690105,0.662414247334789,-13639.4773802611,-0.247686071709395,0.17312721564592,-0.913990903741101,269.011829140504
"24","Chaotic",0.3564,0.346666666666667,0.345,"Periodic Fixed","PostDelta",-2.73101384212495,0.4496,0.502,0.5376,11.6548042704626,1.321,1.466,1.5818,10.9765329295988,3.41179331722928,4.05941163014517,2.26002568198711,18.9817568856081,-0.0835007283114554,-0.303415689080824,-0.21617260744575,263.36891332144
"24","Chaotic",0.3564,0.346666666666667,0.345,"Periodic Fixed","RetentionDelta",-3.19865319865319,0.4496,0.502,0.5376,19.5729537366548,1.321,1.466,1.5818,19.7426192278577,3.41179331722928,4.05941163014517,2.26002568198711,-33.7584234492117,-0.0835007283114554,-0.303415689080824,-0.21617260744575,158.88709214539
"24","Chaotic Visual",1.6964,1.63266666666667,1.7822,"Periodic Fixed","PostDelta",-3.75697555607955,0.6448,0.644333333333333,0.7242,-0.0723738626964526,0.38,0.395666666666667,0.4058,4.12280701754386,4.22176489617034,3.88912266311026,4.45083416005595,-7.87922210831357,1.09969738267298,1.29772744820532,0.885457169679162,18.0076872649272
"24","Chaotic Visual",1.6964,1.63266666666667,1.7822,"Periodic Fixed","RetentionDelta",5.05776939401084,0.6448,0.644333333333333,0.7242,12.3138957816377,0.38,0.395666666666667,0.4058,6.78947368421052,4.22176489617034,3.88912266311026,4.45083416005595,5.42591237360004,1.09969738267298,1.29772744820532,0.885457169679162,-19.481742556582
"24","Periodic Fadeout (SCT)",0.5392,0.724,0.5796,"Periodic Fixed","PostDelta",34.2729970326409,0.9286,0.963666666666667,0.9574,3.77629406274679,1.874,1.35866666666667,1.6932,-27.4991106367841,0.443505222373962,-0.183668255243571,0.627280549518218,-141.412873169891,-0.707732860476886,0.341215319278316,-0.393248968926233,-148.21244544847
"24","Periodic Fadeout (SCT)",0.5392,0.724,0.5796,"Periodic Fixed","RetentionDelta",7.49258160237389,0.9286,0.963666666666667,0.9574,3.10144303252207,1.874,1.35866666666667,1.6932,-9.6478121664888,0.443505222373962,-0.183668255243571,0.627280549518218,41.4370153660327,-0.707732860476886,0.341215319278316,-0.393248968926233,-44.4353949227038
"24","Periodic Fixed",0.5272,0.471333333333333,0.4258,"Periodic Fixed","PostDelta",-10.5968639352554,0.8782,0.906,0.7822,3.16556593031201,1.7326,1.92866666666667,1.8348,11.3163261379815,0.724295603342356,0.611007094960153,-0.491803597500672,-15.6411978561541,-0.0180057365769542,-0.62284477147379,-0.619552825234281,3359.14630491139
"24","Periodic Fixed",0.5272,0.471333333333333,0.4258,"Periodic Fixed","RetentionDelta",-19.2336874051593,0.8782,0.906,0.7822,-10.9314506946026,1.7326,1.92866666666667,1.8348,5.89864942860441,0.724295603342356,0.611007094960153,-0.491803597500672,-167.900950279303,-0.0180057365769542,-0.62284477147379,-0.619552825234281,3340.86354138522
"25","Chaotic",0.2888,0.468,0.3834,"Chaotic Interactive","PostDelta",62.0498614958449,0.4414,0.499333333333333,0.4862,13.1249056033832,1.5684,1.06666666666667,1.2754,-31.9901385700927,1.45397663135401,1.60930643053233,1.58107160312033,10.6831014906804,1.36566409099372,-0.261737217752928,0.0749270691318942,-119.165563441188
"25","Chaotic",0.2888,0.468,0.3834,"Chaotic Interactive","RetentionDelta",32.7562326869806,0.4414,0.499333333333333,0.4862,10.1495242410512,1.5684,1.06666666666667,1.2754,-18.6814588115277,1.45397663135401,1.60930643053233,1.58107160312033,8.74119769366358,1.36566409099372,-0.261737217752928,0.0749270691318942,-94.5135066795691
"25","Chaotic Visual",1.8062,1.68266666666667,2.0334,"Chaotic Interactive","PostDelta",-6.83940501236481,0.6564,0.609333333333333,0.7134,-7.17042453788341,0.3636,0.362333333333333,0.351,-0.348368170150341,3.31087350263305,4.42227230407255,3.96840195491103,33.5681444958752,0.740747530089921,0.283938797451779,0.576230726180293,-61.6686136749843
"25","Chaotic Visual",1.8062,1.68266666666667,2.0334,"Chaotic Interactive","RetentionDelta",12.5788949175064,0.6564,0.609333333333333,0.7134,8.6837294332724,0.3636,0.362333333333333,0.351,-3.46534653465347,3.31087350263305,4.42227230407255,3.96840195491103,19.8596669958868,0.740747530089921,0.283938797451779,0.576230726180293,-22.209564963336
"25","Periodic Fadeout (SCT)",0.227,0.318,0.3558,"Chaotic Interactive","PostDelta",40.0881057268722,0.7602,0.852,0.8634,12.0757695343331,3.4734,2.68666666666667,2.486,-22.6502370395962,-0.779125715809898,0.00740191885978557,-0.703426255173009,-100.950028821997,0.0403582165478197,0.597864608307294,0.129429939781934,1381.39501555748
"25","Periodic Fadeout (SCT)",0.227,0.318,0.3558,"Chaotic Interactive","RetentionDelta",56.7400881057269,0.7602,0.852,0.8634,13.5753749013417,3.4734,2.68666666666667,2.486,-28.427477399666,-0.779125715809898,0.00740191885978557,-0.703426255173009,-9.71594944189456,0.0403582165478197,0.597864608307294,0.129429939781934,220.702823001543
"25","Periodic Fixed",0.3236,0.517666666666667,0.5194,"Chaotic Interactive","PostDelta",59.9711578079934,0.7028,0.726666666666667,0.7766,3.39594004932651,2.2046,1.40833333333333,1.614,-36.1184190631709,-0.335164597667867,0.751049826373195,0.25095857826204,-324.083877473674,0.394624725374575,-0.267049663481748,0.119188908629304,-167.671802173132
"25","Periodic Fixed",0.3236,0.517666666666667,0.5194,"Chaotic Interactive","RetentionDelta",60.5067985166873,0.7028,0.726666666666667,0.7766,10.5008537279454,2.2046,1.40833333333333,1.614,-26.7894402612719,-0.335164597667867,0.751049826373195,0.25095857826204,-174.876219030367,0.394624725374575,-0.267049663481748,0.119188908629304,-69.7968979221537
"26","Chaotic",0.2116,0.227,0.476,"Chaotic Interactive","PostDelta",7.27788279773157,0.44,0.402666666666667,0.5574,-8.48484848484848,2.4554,2.13266666666667,1.185,-13.1438190654612,1.24799316103697,1.76406600643071,3.61486325929275,41.3522174244071,0.0433741555620995,0.893869539124672,1.13890398741426,1960.83444747392
"26","Chaotic",0.2116,0.227,0.476,"Chaotic Interactive","RetentionDelta",124.952741020794,0.44,0.402666666666667,0.5574,26.6818181818182,2.4554,2.13266666666667,1.185,-51.7390241915777,1.24799316103697,1.76406600643071,3.61486325929275,189.654092037581,0.0433741555620995,0.893869539124672,1.13890398741426,2525.7663639899
"26","Chaotic Visual",1.4746,1.46433333333333,1.5818,"Chaotic Interactive","PostDelta",-0.696234006962339,0.5624,0.547333333333333,0.6494,-2.67899478425794,0.3802,0.373666666666667,0.4104,-1.71839382780993,3.88798350724931,3.93814107525106,4.97378978296462,1.29006637780836,0.472869873691195,0.898090622926347,2.25584202868289,89.9234171794247
"26","Chaotic Visual",1.4746,1.46433333333333,1.5818,"Chaotic Interactive","RetentionDelta",7.26976807269769,0.5624,0.547333333333333,0.6494,15.4694167852063,0.3802,0.373666666666667,0.4104,7.9431877958969,3.88798350724931,3.93814107525106,4.97378978296462,27.9272346112267,0.472869873691195,0.898090622926347,2.25584202868289,377.053446241757
"26","Periodic Fadeout (SCT)",0.239,0.325333333333333,0.2658,"Chaotic Interactive","PostDelta",36.1227336122733,0.8062,0.822,0.7498,1.95981146117588,3.5166,2.68033333333333,2.8612,-23.7805456027602,0.322034010537095,0.113024647583896,0.741060721166212,-64.9028848240622,0.104459227372384,0.977124633362167,-0.304595019600186,835.412464691936
"26","Periodic Fadeout (SCT)",0.239,0.325333333333333,0.2658,"Chaotic Interactive","RetentionDelta",11.2133891213389,0.8062,0.822,0.7498,-6.99578268419747,3.5166,2.68033333333333,2.8612,-18.6373201387704,0.322034010537095,0.113024647583896,0.741060721166212,130.118775321357,0.104459227372384,0.977124633362167,-0.304595019600186,-391.592257823566
"26","Periodic Fixed",0.2018,0.348666666666667,0.5586,"Chaotic Interactive","PostDelta",72.7783283779319,0.5742,0.646,0.8218,12.5043538836642,3.1282,2.099,1.5046,-32.9007096732945,-0.895034784608425,0.182697472267844,0.428069048371933,-120.412332057885,0.0234960683670962,-0.15029258204107,-0.264996547476837,-739.649917990277
"26","Periodic Fixed",0.2018,0.348666666666667,0.5586,"Chaotic Interactive","RetentionDelta",176.808721506442,0.5742,0.646,0.8218,43.120863810519,3.1282,2.099,1.5046,-51.9020522984464,-0.895034784608425,0.182697472267844,0.428069048371933,-147.827085129346,0.0234960683670962,-0.15029258204107,-0.264996547476837,-1227.83357341579
"27","Chaotic",0.13,0.136333333333333,0.121,"Periodic Fixed","PostDelta",4.87179487179487,0.3944,0.421666666666667,0.2778,6.91345503718727,3.041,3.18533333333333,2.317,4.7462457524937,-0.427062828364796,-0.518734100014957,0.116459331139685,21.4655234690329,-0.477479955182169,0.541971507630256,-0.0889783585563276,-213.506651273661
"27","Chaotic",0.13,0.136333333333333,0.121,"Periodic Fixed","RetentionDelta",-6.92307692307692,0.3944,0.421666666666667,0.2778,-29.5638945233266,3.041,3.18533333333333,2.317,-23.8079579085827,-0.427062828364796,-0.518734100014957,0.116459331139685,-127.269835584989,-0.477479955182169,0.541971507630256,-0.0889783585563276,-81.3650065116597
"27","Chaotic Visual",1.1516,1.04766666666667,1.0218,"Periodic Fixed","PostDelta",-9.02512446451313,0.5012,0.478,0.4408,-4.6288906624102,0.4404,0.457,0.4324,3.76930063578565,3.4545534382513,2.60056018541053,2.14394281519603,-24.7208001875076,0.197365583505058,0.568171931299714,0.413095912979625,187.877917319436
"27","Chaotic Visual",1.1516,1.04766666666667,1.0218,"Periodic Fixed","RetentionDelta",-11.2712747481764,0.5012,0.478,0.4408,-12.0510774142059,0.4404,0.457,0.4324,-1.81653042688465,3.4545534382513,2.60056018541053,2.14394281519603,-37.9386408831675,0.197365583505058,0.568171931299714,0.413095912979625,109.304938400791
"27","Periodic Fadeout (SCT)",0.1536,0.141,0.1984,"Periodic Fixed","PostDelta",-8.20312499999998,0.7506,0.857333333333333,0.8924,14.2197353228528,4.8984,6.38,4.5294,30.2466111383309,-0.695137588363434,-0.722081983741073,-0.0641372076255752,3.87612406934792,0.0890023108812747,0.0846481049700348,0.00681165428436559,-4.89223916561932
"27","Periodic Fadeout (SCT)",0.1536,0.141,0.1984,"Periodic Fixed","RetentionDelta",29.1666666666667,0.7506,0.857333333333333,0.8924,18.8915534239275,4.8984,6.38,4.5294,-7.53307202351788,-0.695137588363434,-0.722081983741073,-0.0641372076255752,-90.7734513714653,0.0890023108812747,0.0846481049700348,0.00681165428436559,-92.3466545790569
"27","Periodic Fixed",0.0608,0.264333333333333,0.183,"Periodic Fixed","PostDelta",334.758771929825,0.2008,0.75,0.5542,273.505976095618,3.4178,2.91533333333333,3.1684,-14.7014648799423,-1.17262535631049,-0.0494428078756853,-0.639745206266063,-95.7835801852988,0.283001007394643,0.606984839055353,-0.502682005301672,114.481511795086
"27","Periodic Fixed",0.0608,0.264333333333333,0.183,"Periodic Fixed","RetentionDelta",200.986842105263,0.2008,0.75,0.5542,175.996015936255,3.4178,2.91533333333333,3.1684,-7.29709169641289,-1.17262535631049,-0.0494428078756853,-0.639745206266063,-45.4433419145107,0.283001007394643,0.606984839055353,-0.502682005301672,-277.625517990007
"28","Chaotic",0.322,0.408666666666667,0.363,"Chaotic Interactive","PostDelta",26.9151138716356,0.4278,0.482333333333333,0.478,12.7473897459872,1.3406,1.18266666666667,1.333,-11.7807946690537,1.80135593864987,4.13653946265787,3.802517065002,129.634764229786,0.106829948829041,0.774321458625356,0.80738806018205,624.816839390696
"28","Chaotic",0.322,0.408666666666667,0.363,"Chaotic Interactive","RetentionDelta",12.7329192546584,0.4278,0.482333333333333,0.478,11.7344553529687,1.3406,1.18266666666667,1.333,-0.566910338654338,1.80135593864987,4.13653946265787,3.802517065002,111.091932661128,0.106829948829041,0.774321458625356,0.80738806018205,655.769397094913
"28","Chaotic Visual",1.621,1.493,1.8388,"Chaotic Interactive","PostDelta",-7.89636027143739,0.6352,0.579666666666667,0.7364,-8.74265323257766,0.3912,0.388666666666667,0.4006,-0.647580095432856,3.40501799363062,4.50026477211785,5.37527602375437,32.1656678624307,0.3074313165177,0.82001559776819,2.22897596943838,166.731316463324
"28","Chaotic Visual",1.621,1.493,1.8388,"Chaotic Interactive","RetentionDelta",13.4361505243677,0.6352,0.579666666666667,0.7364,15.9319899244333,0.3912,0.388666666666667,0.4006,2.40286298568508,3.40501799363062,4.50026477211785,5.37527602375437,57.8633661792473,0.3074313165177,0.82001559776819,2.22897596943838,625.032177816554
"28","Periodic Fadeout (SCT)",0.4846,0.467,0.3802,"Chaotic Interactive","PostDelta",-3.63186132893108,0.9208,0.935333333333333,0.9104,1.57833767738198,1.923,2.00666666666667,2.406,4.35084070029468,-0.117455404165287,0.0575417385885294,0.042908393540901,-148.990286140904,-0.30761033592777,0.85349839159968,0.372113344289032,-377.460895137181
"28","Periodic Fadeout (SCT)",0.4846,0.467,0.3802,"Chaotic Interactive","RetentionDelta",-21.5435410647957,0.9208,0.935333333333333,0.9104,-1.12945264986969,1.923,2.00666666666667,2.406,25.1170046801872,-0.117455404165287,0.0575417385885294,0.042908393540901,-136.531646922366,-0.30761033592777,0.85349839159968,0.372113344289032,-220.969064048748
"28","Periodic Fixed",0.2608,0.273333333333333,0.4574,"Chaotic Interactive","PostDelta",4.80572597137012,0.4424,0.475,0.7004,7.36889692585895,1.7012,1.733,1.5328,1.86926875146954,-1.23854391550196,-1.20749920150356,-0.721819786322774,-2.5065493124492,-0.622011502143487,-1.36223903793815,-0.0376941293044012,119.005441739228
"28","Periodic Fixed",0.2608,0.273333333333333,0.4574,"Chaotic Interactive","RetentionDelta",75.383435582822,0.4424,0.475,0.7004,58.3182640144665,1.7012,1.733,1.5328,-9.89889489771926,-1.23854391550196,-1.20749920150356,-0.721819786322774,-41.7202912800849,-0.622011502143487,-1.36223903793815,-0.0376941293044012,-93.9399626575224
"30","Chaotic",0.2746,0.501333333333333,0.3924,"Chaotic Interactive","PostDelta",82.5685846079146,0.4008,0.52,0.4526,29.7405189620759,1.4968,1.037,1.1684,-30.7188669160877,1.22620073650391,2.92787911075791,2.94538580740883,138.776492591723,0.186463250879436,1.40159531017809,0.672026874187175,651.673749957483
"30","Chaotic",0.2746,0.501333333333333,0.3924,"Chaotic Interactive","RetentionDelta",42.8987618353969,0.4008,0.52,0.4526,12.9241516966068,1.4968,1.037,1.1684,-21.9401389631213,1.22620073650391,2.92787911075791,2.94538580740883,140.204211245753,0.186463250879436,1.40159531017809,0.672026874187175,260.40714243564
"30","Chaotic Visual",1.5482,1.42533333333333,1.5332,"Chaotic Interactive","PostDelta",-7.93609783404384,0.543,0.493333333333333,0.5156,-9.14671577655004,0.3528,0.346666666666667,0.337,-1.73847316704459,4.12164056515363,4.47617707917279,5.15031679658144,8.60182998528768,1.67560519036933,2.68526933769122,1.20142093639087,60.25668535315
"30","Chaotic Visual",1.5482,1.42533333333333,1.5332,"Chaotic Interactive","RetentionDelta",-0.968867071437807,0.543,0.493333333333333,0.5156,-5.04604051565377,0.3528,0.346666666666667,0.337,-4.47845804988662,4.12164056515363,4.47617707917279,5.15031679658144,24.957931560669,1.67560519036933,2.68526933769122,1.20142093639087,-28.2992829518473
"30","Periodic Fadeout (SCT)",0.1006,0.246333333333333,0.153,"Chaotic Interactive","PostDelta",144.864148442677,0.385,0.74,0.4976,92.2077922077922,3.818,3.15766666666667,3.264,-17.2952680286363,-1.77567535420004,0.183817647809551,-1.03034282354999,-110.351985084141,-0.403183013795103,-0.885449091567669,-0.158494807692795,119.614681489943
"30","Periodic Fadeout (SCT)",0.1006,0.246333333333333,0.153,"Chaotic Interactive","RetentionDelta",52.0874751491054,0.385,0.74,0.4976,29.2467532467532,3.818,3.15766666666667,3.264,-14.510214772132,-1.77567535420004,0.183817647809551,-1.03034282354999,-41.9745945612808,-0.403183013795103,-0.885449091567669,-0.158494807692795,-60.6891157936177
"30","Periodic Fixed",0.0976,0.305333333333333,0.0834,"Chaotic Interactive","PostDelta",212.841530054645,0.1624,0.541333333333333,0.2348,233.333333333333,1.8054,1.81133333333333,2.8334,0.328643698534041,-0.536619415526293,-0.946676181364688,-0.985170247988447,76.4148210023728,0.849018647365619,0.394304741172864,-0.12063240225599,-53.5575876458857
"30","Periodic Fixed",0.0976,0.305333333333333,0.0834,"Chaotic Interactive","RetentionDelta",-14.5491803278688,0.1624,0.541333333333333,0.2348,44.5812807881774,1.8054,1.81133333333333,2.8334,56.94029024039,-0.536619415526293,-0.946676181364688,-0.985170247988447,83.5882600375605,0.849018647365619,0.394304741172864,-0.12063240225599,-114.208451443357
