"pp","task_label","score_PreTest","score_PostTest","score_Retention","Training","TrainingPhase","score_Delta","c_PreTest","c_PostTest","c_Retention","c_Delta","pitch_error_PreTest","pitch_error_PostTest","pitch_error_Retention","pitch_error_Delta","mlss_PreTest","mlss_PostTest","mlss_Retention","mlss_Delta","mlsl_PreTest","mlsl_PostTest","mlsl_Retention","mlsl_Delta","mlus_PreTest","mlus_PostTest","mlus_Retention","mlus_Delta","mlul_PreTest","mlul_PostTest","mlul_Retention","mlul_Delta"
10,"Chaotic",0.519333333333333,0.4038,0.4254,"Chaotic Interactive","PostDelta",28.6115238566947,0.569,0.5066,0.5404,12.3174101855507,1.126,1.2598,1.2814,-10.6207334497539,1.82963344090291,1.85038544038966,1.86161835109618,-1.12149604259622,0.40005940916612,0.414533954546875,0.421470501580913,-3.49176351466232,0.510272065581111,0.435854276828918,0.526238746918518,17.0740067743798,0.0614104675453355,0.0322702646517439,0.0439575091359199,90.3004769501229
10,"Chaotic",0.519333333333333,0.4038,0.4254,"Chaotic Interactive","RetentionDelta",5.34918276374443,0.569,0.5066,0.5404,6.6719305171733,1.126,1.2598,1.2814,1.71455786632799,1.82963344090291,1.85038544038966,1.86161835109618,0.607057884337353,0.40005940916612,0.414533954546875,0.421470501580913,1.67333627509976,0.510272065581111,0.435854276828918,0.526238746918518,20.7373140277978,0.0614104675453355,0.0322702646517439,0.0439575091359199,36.2167605698407
10,"Chaotic Visual",1.912,1.6238,1.8846,"Chaotic Interactive","PostDelta",17.7484911934967,0.609666666666667,0.5666,0.6098,7.60089422284975,0.320666666666667,0.352,0.3242,-8.90151515151515,1.68747282712865,1.66024848319677,1.68358363513838,1.63977526300554,0.350608158757652,0.343782474745663,0.349633061041654,1.98546595984555,0.875768657013431,0.696238709778747,0.694267837315387,25.7856888324602,0.0327038092356401,0.0517072124102324,0.0489422249122822,-36.7519390212412
10,"Chaotic Visual",1.912,1.6238,1.8846,"Chaotic Interactive","RetentionDelta",16.0610912673975,0.609666666666667,0.5666,0.6098,7.62442640310625,0.320666666666667,0.352,0.3242,-7.89772727272727,1.68747282712865,1.66024848319677,1.68358363513838,1.40552165400474,0.350608158757652,0.343782474745663,0.349633061041654,1.70182796558188,0.875768657013431,0.696238709778747,0.694267837315387,-0.283074243887848,0.0327038092356401,0.0517072124102324,0.0489422249122822,-5.34739230576468
10,"Periodic Fadeout (SCT)",0.835666666666667,0.5274,0.8275,"Chaotic Interactive","PostDelta",58.450259132853,0.968333333333333,0.9486,0.965,2.08025862674818,1.16066666666667,1.9218,1.1775,-39.6052312068547,0.33893819122995,0.387244902927074,0.372648065170319,-12.474460304574,0.0649772793906976,0.0505787532136251,0.0711365888427319,28.4675387632801,0.542900933182571,0.494729593831693,0.438085883015179,9.73690273464139,0.130085657935413,0.116188000071527,0.117011476561294,11.9613538879494
10,"Periodic Fadeout (SCT)",0.835666666666667,0.5274,0.8275,"Chaotic Interactive","RetentionDelta",56.9017823284035,0.968333333333333,0.9486,0.965,1.72886358844613,1.16066666666667,1.9218,1.1775,-38.7293162660006,0.33893819122995,0.387244902927074,0.372648065170319,-3.76940733019909,0.0649772793906976,0.0505787532136251,0.0711365888427319,40.6452004506287,0.542900933182571,0.494729593831693,0.438085883015179,-11.4494284398487,0.130085657935413,0.116188000071527,0.117011476561294,0.708744869745582
10,"Periodic Fixed",0.508666666666667,0.6492,0.7776,"Chaotic Interactive","PostDelta",-21.6471554734032,0.875,0.9518,0.9634,-8.06892204244589,1.74,1.5158,1.5364,14.7908695078506,0.158761002342143,0.18105138562913,0.201297155220889,-12.311633633474,0.0150827517031477,0.0401843277318001,0.0470793896231099,-62.4660842808828,0.382460636948385,0.328268339128799,0.366685990524398,16.5085362674356,0.112710811500395,0.102068304662386,0.0919810125766574,10.4268478576297
10,"Periodic Fixed",0.508666666666667,0.6492,0.7776,"Chaotic Interactive","RetentionDelta",19.7781885397412,0.875,0.9518,0.9634,1.21874343349443,1.74,1.5158,1.5364,1.35901834015041,0.158761002342143,0.18105138562913,0.201297155220889,11.1823334140238,0.0150827517031477,0.0401843277318001,0.0470793896231099,17.1585846535224,0.382460636948385,0.328268339128799,0.366685990524398,11.7031241872295,0.112710811500395,0.102068304662386,0.0919810125766574,-9.88288393649226
11,"Chaotic",0.120666666666667,0.1676,0.177,"Periodic Fixed","PostDelta",-28.0031821797932,0.247,0.2926,0.2594,-15.5844155844156,2.07033333333333,1.7952,1.4648,15.32605466429,1.88782847607805,1.88408417250921,1.86161835109618,0.198733348725714,0.43765577799367,0.43534359564899,0.421470501580913,0.531116655393208,0.451388392314542,0.475661427570248,0.499316585434521,-5.10300685504317,0.0251476090506442,0.0171839068508299,0.0170489035416639,46.3439558241658
11,"Chaotic",0.120666666666667,0.1676,0.177,"Periodic Fixed","RetentionDelta",5.60859188544152,0.247,0.2926,0.2594,-11.3465481886534,2.07033333333333,1.7952,1.4648,-18.4046345811052,1.88782847607805,1.88408417250921,1.86161835109618,-1.19240009235427,0.43765577799367,0.43534359564899,0.421470501580913,-3.18669993235927,0.451388392314542,0.475661427570248,0.499316585434521,4.97310828525812,0.0251476090506442,0.0171839068508299,0.0170489035416639,-0.785638041092083
11,"Chaotic Visual",1.24566666666667,1.0432,1.3334,"Periodic Fixed","PostDelta",19.4082310838446,0.592333333333333,0.4626,0.6328,28.0443867992506,0.475,0.444,0.4774,6.98198198198198,1.64858090722596,1.67191605916758,1.66024848319677,-1.39571312887767,0.340857181597667,0.346707767893658,0.343782474745663,-1.68746905543394,0.554494070164007,0.498861732971084,0.580278201114181,11.1518550163372,0.0274853359929797,0.0247568430155914,0.0228550709703207,11.0211668574624
11,"Chaotic Visual",1.24566666666667,1.0432,1.3334,"Periodic Fixed","RetentionDelta",27.8182515337424,0.592333333333333,0.4626,0.6328,36.7920449632512,0.475,0.444,0.4774,7.52252252252252,1.64858090722596,1.67191605916758,1.66024848319677,-0.697856564438836,0.340857181597667,0.346707767893658,0.343782474745663,-0.843734527716972,0.554494070164007,0.498861732971084,0.580278201114181,16.3204476836102,0.0274853359929797,0.0247568430155914,0.0228550709703207,-7.68180354850956
11,"Periodic Fadeout (SCT)",0.336666666666667,0.2072,0.4708,"Periodic Fixed","PostDelta",62.4839124839125,0.815666666666667,0.6302,0.8876,29.4298106421242,2.44533333333333,3.225,1.8928,-24.1757105943153,0.369828537840881,0.383470540715104,0.378869620375898,-3.55751001075143,0.0689811388877594,0.0637174609219569,0.0680428988454292,8.26096628716835,0.438311559546773,0.471200790080899,0.454947806322283,-6.97987593112483,0.0999080096826322,0.109931182853938,0.103220538281732,-9.11767972570923
11,"Periodic Fadeout (SCT)",0.336666666666667,0.2072,0.4708,"Periodic Fixed","RetentionDelta",127.220077220077,0.815666666666667,0.6302,0.8876,40.84417645192,2.44533333333333,3.225,1.8928,-41.3085271317829,0.369828537840881,0.383470540715104,0.378869620375898,-1.19981063750699,0.0689811388877594,0.0637174609219569,0.0680428988454292,6.78846561191483,0.438311559546773,0.471200790080899,0.454947806322283,-3.44926920768226,0.0999080096826322,0.109931182853938,0.103220538281732,-6.10440495407186
11,"Periodic Fixed",0.43,0.2426,0.4518,"Periodic Fixed","PostDelta",77.2464962901896,0.791333333333333,0.5598,0.8428,41.3600095272121,1.89366666666667,2.3552,1.8846,-19.5963541666667,0.211428910076455,0.225318890823341,0.204410316606827,-6.16458775210979,0.0246216379476903,0.0406154172434533,0.0416710774055057,-39.3785916315829,0.36836093608312,0.340114349683026,0.343556362833524,8.30502636140423,0.108291878332726,0.0946588272859649,0.0923720358737094,14.4023029205462
11,"Periodic Fixed",0.43,0.2426,0.4518,"Periodic Fixed","RetentionDelta",86.2324814509481,0.791333333333333,0.5598,0.8428,50.5537692032869,1.89366666666667,2.3552,1.8846,-19.9813179347826,0.211428910076455,0.225318890823341,0.204410316606827,-9.27954781781117,0.0246216379476903,0.0406154172434533,0.0416710774055057,2.59916118976367,0.36836093608312,0.340114349683026,0.343556362833524,1.01201644497101,0.108291878332726,0.0946588272859649,0.0923720358737094,-2.41582478657494
12,"Chaotic",0.393,0.3586,0.4284,"Chaotic Non-interactive","PostDelta",9.59286112660345,0.508,0.5344,0.5128,-4.94011976047904,1.31466666666667,1.534,1.199,-14.2981312472838,1.86910695823385,1.85038544038966,1.88408417250921,1.01176314056226,0.426094866270272,0.414533954546875,0.43534359564899,2.78889379183293,0.392666343018121,0.435688461898566,0.334246619484708,-9.87451416385233,0.0395346261326149,0.0845323678800261,0.0239072677647394,-53.231375005696
12,"Chaotic",0.393,0.3586,0.4284,"Chaotic Non-interactive","RetentionDelta",19.4645844952593,0.508,0.5344,0.5128,-4.04191616766466,1.31466666666667,1.534,1.199,-21.8383311603651,1.86910695823385,1.85038544038966,1.88408417250921,1.82117365301207,0.426094866270272,0.414533954546875,0.43534359564899,5.02000882529927,0.392666343018121,0.435688461898566,0.334246619484708,-23.283114262841,0.0395346261326149,0.0845323678800261,0.0239072677647394,-71.7182088183426
12,"Chaotic Visual",1.433,1.57,1.3556,"Chaotic Non-interactive","PostDelta",-8.72611464968153,0.604,0.6464,0.5342,-6.55940594059406,0.423,0.4122,0.3946,2.62008733624454,1.66802686717731,1.67191605916758,1.68358363513838,-0.232618854812954,0.34573267017766,0.346707767893658,0.349633061041654,-0.281244842572335,0.453086197528404,0.502901001550923,0.436027373892581,-9.9054891258702,0.073679117959789,0.0372161694813555,0.0230644110316065,97.9760920765921
12,"Chaotic Visual",1.433,1.57,1.3556,"Chaotic Non-interactive","RetentionDelta",-13.656050955414,0.604,0.6464,0.5342,-17.3576732673267,0.423,0.4122,0.3946,-4.26977195536148,1.66802686717731,1.67191605916758,1.68358363513838,0.697856564438823,0.34573267017766,0.346707767893658,0.349633061041654,0.843734527716956,0.453086197528404,0.502901001550923,0.436027373892581,-13.2975729720377,0.073679117959789,0.0372161694813555,0.0230644110316065,-38.0258329832649
12,"Periodic Fadeout (SCT)",0.450666666666667,0.3372,0.3344,"Chaotic Non-interactive","PostDelta",33.6496638987742,0.912333333333333,0.8524,0.8396,7.0311277960269,2.062,2.5426,2.526,-18.9019114292457,0.36756940897715,0.364671657037077,0.307466594531594,0.794619456751189,0.0662328702804736,0.0505912615134249,0.0698294638585409,30.9176096802767,0.445983471286001,0.481827513903114,0.401474980932406,-7.43918551407608,0.154847981389636,0.129874463188767,0.131382308374608,19.2289674102994
12,"Periodic Fadeout (SCT)",0.450666666666667,0.3372,0.3344,"Chaotic Non-interactive","RetentionDelta",-0.830367734282332,0.912333333333333,0.8524,0.8396,-1.50164242139841,2.062,2.5426,2.526,-0.652875009832453,0.36756940897715,0.364671657037077,0.307466594531594,-15.6867311735354,0.0662328702804736,0.0505912615134249,0.0698294638585409,38.0267298533582,0.445983471286001,0.481827513903114,0.401474980932406,-16.6766178045336,0.154847981389636,0.129874463188767,0.131382308374608,1.16100205446075
12,"Periodic Fixed",0.262666666666667,0.1214,0.3712,"Chaotic Non-interactive","PostDelta",116.364634816035,0.862666666666667,0.3596,0.787,139.896180941787,3.32066666666667,3.0412,2.1292,9.18935507913544,0.238644108625392,0.235729159516852,0.193831663358892,1.23656704775709,0.053094645419885,0.0392579385323907,0.0317879901499965,35.2456277755849,0.311262159969247,0.347299847138218,0.257821418413069,-10.3765341292041,0.121750399164488,0.136693528057772,0.126570692702371,-10.9318481318069
12,"Periodic Fixed",0.262666666666667,0.1214,0.3712,"Chaotic Non-interactive","RetentionDelta",205.766062602965,0.862666666666667,0.3596,0.787,118.854282536151,3.32066666666667,3.0412,2.1292,-29.9881625674076,0.238644108625392,0.235729159516852,0.193831663358892,-17.7735738098048,0.053094645419885,0.0392579385323907,0.0317879901499965,-19.0278671312069,0.311262159969247,0.347299847138218,0.257821418413069,-25.7640276730495,0.121750399164488,0.136693528057772,0.126570692702371,-7.40549717256763
13,"Chaotic",0.171,0.1954,0.229,"Periodic Fixed","PostDelta",-12.4872057318321,0.360666666666667,0.4012,0.3448,-10.1030242605517,2.09433333333333,2.115,1.5306,-0.977147360126102,1.86910695823385,1.88408417250921,1.87285126180269,-0.794933394902843,0.426094866270272,0.43534359564899,0.428407048614952,-2.12446662157284,0.508851511511146,0.492590058460369,0.513304425651013,3.30121421889909,0.020968412603558,0.0302382963432379,0.00949758126662926,-30.6561045452313
13,"Chaotic",0.171,0.1954,0.229,"Periodic Fixed","RetentionDelta",17.1954964176049,0.360666666666667,0.4012,0.3448,-14.0578265204387,2.09433333333333,2.115,1.5306,-27.6312056737589,1.86910695823385,1.88408417250921,1.87285126180269,-0.59620004617713,0.426094866270272,0.43534359564899,0.428407048614952,-1.59334996617964,0.508851511511146,0.492590058460369,0.513304425651013,4.20519392035411,0.020968412603558,0.0302382963432379,0.00949758126662926,-68.5908850193765
13,"Chaotic Visual",1.40433333333333,1.3186,1.4768,"Periodic Fixed","PostDelta",6.50184539157693,0.490333333333333,0.5052,0.5454,-2.94272895223013,0.349,0.3832,0.371,-8.92484342379958,1.66802686717731,1.67191605916758,1.68358363513838,-0.232618854812954,0.34573267017766,0.346707767893658,0.349633061041654,-0.281244842572335,0.569794080053921,0.426321632121988,0.593295558786013,33.6535697749626,0.0487783741641082,0.019952183099005,0.0526206047543194,144.476375953771
13,"Chaotic Visual",1.40433333333333,1.3186,1.4768,"Periodic Fixed","RetentionDelta",11.9975731836797,0.490333333333333,0.5052,0.5454,7.95724465558195,0.349,0.3832,0.371,-3.18371607515657,1.66802686717731,1.67191605916758,1.68358363513838,0.697856564438823,0.34573267017766,0.346707767893658,0.349633061041654,0.843734527716956,0.569794080053921,0.426321632121988,0.593295558786013,39.1661867667665,0.0487783741641082,0.019952183099005,0.0526206047543194,163.733569871577
13,"Periodic Fadeout (SCT)",0.446333333333333,0.2808,0.4486,"Periodic Fixed","PostDelta",58.9506172839506,0.927,0.9016,0.9068,2.81721384205857,2.08033333333333,3.2616,2.0882,-36.2173984138664,0.385230286703363,0.353864811866773,0.377386149648287,8.86368855697319,0.0527739661255903,0.059445638470063,0.061680473641592,-11.2231486046409,0.611415185155148,0.602778439998654,0.564260482254707,1.43282250714112,0.183740598091908,0.172938702313338,0.157126903950042,6.24608351634248
13,"Periodic Fadeout (SCT)",0.446333333333333,0.2808,0.4486,"Periodic Fixed","RetentionDelta",59.7578347578348,0.927,0.9016,0.9068,0.576752440106488,2.08033333333333,3.2616,2.0882,-35.9762079960755,0.385230286703363,0.353864811866773,0.377386149648287,6.64698410034903,0.0527739661255903,0.059445638470063,0.061680473641592,3.75946028850291,0.611415185155148,0.602778439998654,0.564260482254707,-6.3900689188605,0.183740598091908,0.172938702313338,0.157126903950042,-9.1430074077043
13,"Periodic Fixed",0.438666666666667,0.25,0.4252,"Periodic Fixed","PostDelta",75.4666666666667,0.879666666666667,0.7212,0.8856,21.9726381955999,2.048,2.9144,2.0898,-29.7282459511392,0.183867571162971,0.221633884755013,0.225472947072751,-17.0399547135078,0.0308525199859979,0.0369672497565723,0.0404771794627858,-16.5409377512248,0.449251645767671,0.486462113670244,0.471753400173715,-7.64920162473262,0.136048505743107,0.141120192168523,0.12008561253214,-3.59387721025703
13,"Periodic Fixed",0.438666666666667,0.25,0.4252,"Periodic Fixed","RetentionDelta",70.08,0.879666666666667,0.7212,0.8856,22.7953410981697,2.048,2.9144,2.0898,-28.2939884710404,0.183867571162971,0.221633884755013,0.225472947072751,1.73216397933978,0.0308525199859979,0.0369672497565723,0.0404771794627858,9.49470065889739,0.449251645767671,0.486462113670244,0.471753400173715,-3.02360925613605,0.136048505743107,0.141120192168523,0.12008561253214,-14.9054357942369
14,"Chaotic",0.436666666666667,0.311,0.3426,"Chaotic Interactive","PostDelta",40.4072883172562,0.566333333333333,0.4986,0.5018,13.5847038374114,1.316,1.616,1.482,-18.5643564356436,1.86910695823385,1.86161835109618,1.85038544038966,0.40226328523609,0.426094866270272,0.421470501580913,0.414533954546875,1.09719770945136,0.448108412174836,0.435754319319024,0.382699205426803,2.83510508286358,0.081726182241529,0.0879845458261169,0.0673100909725963,-7.11302595907727
14,"Chaotic",0.436666666666667,0.311,0.3426,"Chaotic Interactive","RetentionDelta",10.1607717041801,0.566333333333333,0.4986,0.5018,0.641797031688736,1.316,1.616,1.482,-8.2920792079208,1.86910695823385,1.86161835109618,1.85038544038966,-0.603394927854123,0.426094866270272,0.421470501580913,0.414533954546875,-1.64579656417704,0.448108412174836,0.435754319319024,0.382699205426803,-12.1754648296162,0.081726182241529,0.0879845458261169,0.0673100909725963,-23.4978252821574
14,"Chaotic Visual",1.62833333333333,1.352,1.4702,"Chaotic Interactive","PostDelta",20.4388560157791,0.608,0.5438,0.5782,11.8058109599117,0.373333333333333,0.4018,0.3936,-7.08478513356561,1.64858090722596,1.66024848319677,1.69525121110919,-0.702760827002377,0.340857181597667,0.343782474745663,0.352558354189649,-0.850913982790951,0.593484941262307,0.494536937298327,0.582643931080523,20.0082130375411,0.0422234552559471,0.04689075298961,0.0589366788525544,-9.9535568019072
14,"Chaotic Visual",1.62833333333333,1.352,1.4702,"Chaotic Interactive","RetentionDelta",8.74260355029585,0.608,0.5438,0.5782,6.32585509378448,0.373333333333333,0.4018,0.3936,-2.04081632653061,1.64858090722596,1.66024848319677,1.69525121110919,2.10828248100712,0.340857181597667,0.343782474745663,0.352558354189649,2.55274194837284,0.593484941262307,0.494536937298327,0.582643931080523,17.8160592540423,0.0422234552559471,0.04689075298961,0.0589366788525544,25.6893419169737
14,"Periodic Fadeout (SCT)",0.270333333333333,0.1012,0.3922,"Chaotic Interactive","PostDelta",167.127799736495,0.846,0.6092,0.8636,38.8706500328299,3.195,5.9408,2.2224,-46.2193643953676,0.350596000755891,0.399013726368287,0.342634164589719,-12.1343508788735,0.0636922735512892,0.0589102592846759,0.0755702416365436,8.11745581275558,0.383111490590027,0.435537516502374,0.392604376216813,-12.0370861122042,0.134124196010883,0.140797113873495,0.10141963617093,-4.73938540289065
14,"Periodic Fadeout (SCT)",0.270333333333333,0.1012,0.3922,"Chaotic Interactive","RetentionDelta",287.549407114625,0.846,0.6092,0.8636,41.7596848325673,3.195,5.9408,2.2224,-62.5908968489092,0.350596000755891,0.399013726368287,0.342634164589719,-14.1297298946878,0.0636922735512892,0.0589102592846759,0.0755702416365436,28.2802733414577,0.383111490590027,0.435537516502374,0.392604376216813,-9.85750679535944,0.134124196010883,0.140797113873495,0.10141963617093,-27.9675318756499
14,"Periodic Fixed",0.452666666666667,0.2716,0.2442,"Chaotic Interactive","PostDelta",66.6666666666667,0.741,0.6084,0.5988,21.7948717948718,1.65766666666667,2.323,2.4572,-28.6411249820634,0.195175025682412,0.192300735707156,0.202109178452023,1.49468485634547,0.0215586033403597,0.0360639097269958,0.0472205373539406,-40.2211143950875,0.35850831398962,0.303163173602438,0.338433200198782,18.25589161425,0.137106125915188,0.125210889953452,0.145829397757238,9.50016086153382
14,"Periodic Fixed",0.452666666666667,0.2716,0.2442,"Chaotic Interactive","RetentionDelta",-10.0883652430044,0.741,0.6084,0.5988,-1.57790927021697,1.65766666666667,2.323,2.4572,5.77701248385708,0.195175025682412,0.192300735707156,0.202109178452023,5.10057473716758,0.0215586033403597,0.0360639097269958,0.0472205373539406,30.9357130477549,0.35850831398962,0.303163173602438,0.338433200198782,11.6340075798904,0.137106125915188,0.125210889953452,0.145829397757238,16.4670244029503
15,"Chaotic",0.354666666666667,0.3226,0.3668,"Periodic Fixed","PostDelta",9.94007026245093,0.411333333333333,0.4086,0.4438,0.668950889215201,1.16033333333333,1.2726,1.2162,-8.82183456440883,1.88782847607805,1.89531708321572,1.83793424069761,-0.39511104521739,0.43765577799367,0.442280142683029,0.405849227318422,-1.0455736631778,0.338347946825505,0.326698439098797,0.31244824172413,3.56582901309329,0.0205546359390717,0.0177285943110618,0.0140069757908142,15.9405849015711
15,"Chaotic",0.354666666666667,0.3226,0.3668,"Periodic Fixed","RetentionDelta",13.7011779293242,0.411333333333333,0.4086,0.4438,8.61478218306411,1.16033333333333,1.2726,1.2162,-4.43187175860443,1.88782847607805,1.89531708321572,1.83793424069761,-3.02761173981255,0.43765577799367,0.442280142683029,0.405849227318422,-8.23706783298104,0.338347946825505,0.326698439098797,0.31244824172413,-4.36188107111138,0.0205546359390717,0.0177285943110618,0.0140069757908142,-20.9921805132938
15,"Chaotic Visual",1.53366666666667,1.4464,1.5958,"Periodic Fixed","PostDelta",6.03337020648969,0.589333333333333,0.5604,0.6044,5.16297882464905,0.384,0.3894,0.3796,-1.38674884437597,1.64858090722596,1.67191605916758,1.6598224575944,-1.39571312887767,0.340857181597667,0.346707767893658,0.344994129317944,-1.68746905543394,0.553101799470477,0.491694544651007,0.474463146582818,12.4889030166188,0.0392675074973457,0.0374031422419215,0.0246923246230798,4.9845150532155
15,"Chaotic Visual",1.53366666666667,1.4464,1.5958,"Periodic Fixed","RetentionDelta",10.329092920354,0.589333333333333,0.5604,0.6044,7.85153461812991,0.384,0.3894,0.3796,-2.51669234720083,1.64858090722596,1.67191605916758,1.6598224575944,-0.723337843838841,0.340857181597667,0.346707767893658,0.344994129317944,-0.494260219817005,0.553101799470477,0.491694544651007,0.474463146582818,-3.5044924243403,0.0392675074973457,0.0374031422419215,0.0246923246230798,-33.9832881864011
15,"Periodic Fadeout (SCT)",0.428333333333333,0.226,0.4674,"Periodic Fixed","PostDelta",89.5280235988201,0.883,0.6846,0.9226,28.9804265264388,2.08,3.2056,1.977,-35.1135512852508,0.350331024776753,0.393673354871692,0.353132648485025,-11.0097189862052,0.0749219409525001,0.0708630430995273,0.057665040250975,5.72780630839136,0.557159128190238,0.585403212245751,0.518909385795511,-4.82472310788345,0.152284052588433,0.133352842594012,0.156847385751565,14.1963302965025
15,"Periodic Fadeout (SCT)",0.428333333333333,0.226,0.4674,"Periodic Fixed","RetentionDelta",106.814159292035,0.883,0.6846,0.9226,34.7648261758691,2.08,3.2056,1.977,-38.3266783129523,0.350331024776753,0.393673354871692,0.353132648485025,-10.2980569766732,0.0749219409525001,0.0708630430995273,0.057665040250975,-18.6246628302649,0.557159128190238,0.585403212245751,0.518909385795511,-11.358637099915,0.152284052588433,0.133352842594012,0.156847385751565,17.6183294637981
15,"Periodic Fixed",0.464666666666667,0.3828,0.5132,"Periodic Fixed","PostDelta",21.3862765586904,0.657666666666667,0.6558,0.7236,0.284639625902208,1.582,1.7636,1.449,-10.2971195282377,0.203535404402807,0.194549397870111,0.18359887268599,4.61888169846474,0.0461234251290341,0.0429937482957757,0.0355048300731647,7.27937655430201,0.416660691973447,0.448345992861585,0.468896952945791,-7.06715380367416,0.156943562999023,0.122423985905516,0.136549504810775,28.1967433409233
15,"Periodic Fixed",0.464666666666667,0.3828,0.5132,"Periodic Fixed","RetentionDelta",34.0647857889237,0.657666666666667,0.6558,0.7236,10.3385178408051,1.582,1.7636,1.449,-17.8385121342708,0.203535404402807,0.194549397870111,0.18359887268599,-5.62866053763487,0.0461234251290341,0.0429937482957757,0.0355048300731647,-17.4186213565075,0.416660691973447,0.448345992861585,0.468896952945791,4.58372783774399,0.156943562999023,0.122423985905516,0.136549504810775,11.5381955592923
17,"Chaotic",0.412666666666667,0.2892,0.3412,"Chaotic Interactive","PostDelta",42.6924850161364,0.479666666666667,0.4368,0.408,9.81379731379731,1.16466666666667,1.538,1.197,-24.2739488513221,1.86910695823385,1.87285126180269,1.83793424069761,-0.199925303477366,0.426094866270272,0.428407048614952,0.405849227318422,-0.539716223660366,0.399242961555748,0.530562572298409,0.360696564464095,-24.7510129057505,0.0420261700138559,0.0506204554025111,0.0331786089099148,-16.977890302087
17,"Chaotic",0.412666666666667,0.2892,0.3412,"Chaotic Interactive","RetentionDelta",17.9806362378976,0.479666666666667,0.4368,0.408,-6.59340659340659,1.16466666666667,1.538,1.197,-22.1716514954486,1.86910695823385,1.87285126180269,1.83793424069761,-1.86437769070198,0.426094866270272,0.428407048614952,0.405849227318422,-5.26551123970987,0.399242961555748,0.530562572298409,0.360696564464095,-32.0162063257592,0.0420261700138559,0.0506204554025111,0.0331786089099148,-34.4561232290515
17,"Chaotic Visual",1.32933333333333,1.543,1.4548,"Chaotic Interactive","PostDelta",-13.8474832577231,0.478333333333333,0.604,0.517,-20.8057395143488,0.369333333333333,0.3898,0.3574,-5.25055584060201,1.66802686717731,1.68358363513838,1.64815488162359,-0.92402703592439,0.34573267017766,0.349633061041654,0.342068836169949,-1.11556694677951,0.662577089845394,0.497749044444722,0.573600463008766,33.1146884640534,0.0285839437170913,0.0577897740212294,0.0267339380183254,-50.5380593691355
17,"Chaotic Visual",1.32933333333333,1.543,1.4548,"Chaotic Interactive","RetentionDelta",-5.71613739468567,0.478333333333333,0.604,0.517,-14.4039735099338,0.369333333333333,0.3898,0.3574,-8.31195484864032,1.66802686717731,1.68358363513838,1.64815488162359,-2.10436551979681,0.34573267017766,0.349633061041654,0.342068836169949,-2.16347528725375,0.662577089845394,0.497749044444722,0.573600463008766,15.238887831249,0.0285839437170913,0.0577897740212294,0.0267339380183254,-53.7393276386503
17,"Periodic Fadeout (SCT)",0.207666666666667,0.1706,0.1656,"Chaotic Interactive","PostDelta",21.727237202032,0.609,0.6038,0.5198,0.861212321960911,2.98366666666667,3.5866,3.155,-16.8107213888734,0.352229281165365,0.300116635463541,0.305111421897112,17.3641309890517,0.0393718842757908,0.0471013298771563,0.0678761951641248,-16.4102491830368,0.422722907624691,0.810369073592733,0.477776718061474,-47.8357551639318,0.0996374534086837,0.129103886196613,0.101972118161642,-22.8238154992907
17,"Periodic Fadeout (SCT)",0.207666666666667,0.1706,0.1656,"Chaotic Interactive","RetentionDelta",-2.93083235638922,0.609,0.6038,0.5198,-13.9118913547532,2.98366666666667,3.5866,3.155,-12.0336809234372,0.352229281165365,0.300116635463541,0.305111421897112,1.66428176360712,0.0393718842757908,0.0471013298771563,0.0678761951641248,44.1067488776875,0.422722907624691,0.810369073592733,0.477776718061474,-41.0420839552437,0.0996374534086837,0.129103886196613,0.101972118161642,-21.0154541697156
17,"Periodic Fixed",0.379666666666667,0.3876,0.5048,"Chaotic Interactive","PostDelta",-2.04678362573098,0.680666666666667,0.7264,0.722,-6.29588839941262,1.90966666666667,1.8884,1.4332,1.12617383322743,0.199955793985414,0.191528644655755,0.181437437833847,4.39994202684692,0.0413779965980445,0.0411786588807529,0.025998409743969,0.484080158775442,0.384574664744223,0.420875853087481,0.321081987378797,-8.62515349287878,0.101043943975565,0.123124123968105,0.0855232614565617,-17.9332687055381
17,"Periodic Fixed",0.379666666666667,0.3876,0.5048,"Chaotic Interactive","RetentionDelta",30.2373581011352,0.680666666666667,0.7264,0.722,-0.605726872246691,1.90966666666667,1.8884,1.4332,-24.1050624867613,0.199955793985414,0.191528644655755,0.181437437833847,-5.26877159290971,0.0413779965980445,0.0411786588807529,0.025998409743969,-36.8643602035308,0.384574664744223,0.420875853087481,0.321081987378797,-23.7109981427093,0.101043943975565,0.123124123968105,0.0855232614565617,-30.5389888672699
18,"Chaotic",0.333666666666667,0.2788,0.1992,"Periodic Fixed","PostDelta",19.6795791487327,0.414,0.4444,0.348,-6.84068406840684,1.239,1.6442,1.7518,-24.6442038681426,1.90654999392224,1.83793424069761,1.86161835109618,3.7333083907607,0.449216689717067,0.405849227318422,0.421470501580913,10.6856092064503,0.284423423882959,0.264146295722006,0.269521122870554,7.67647644102995,0.0177326865712539,0.0163880729147009,0.015699716088031,8.20483081538423
