"pp","task_label","score_PostTest","score_PreTest","score_Retention","Training","TrainingPhase","score_Delta","c_PostTest","c_PreTest","c_Retention","c_Delta","pitch_error_PostTest","pitch_error_PreTest","pitch_error_Retention","pitch_error_Delta"
20,"Chaotic Visual",1.44533333333333,1.6468,1.725,"Chaotic Non-interactive","PostDelta",-12.233827220468,0.516333333333333,0.5834,0.5972,-11.4958290481088,0.357,0.3554,0.3474,0.450196961170509
20,"Chaotic Visual",1.44533333333333,1.6468,1.725,"Chaotic Non-interactive","RetentionDelta",4.74860335195531,0.516333333333333,0.5834,0.5972,2.36544394926295,0.357,0.3554,0.3474,-2.25098480585256
20,"Periodic Fadeout (SCT)",0.365333333333333,0.358,0.4014,"Chaotic Non-interactive","PostDelta",2.04841713221602,0.903666666666667,0.8514,0.9078,6.13890846448986,2.517,2.5688,2.287,-2.01650576144504
20,"Periodic Fadeout (SCT)",0.365333333333333,0.358,0.4014,"Chaotic Non-interactive","RetentionDelta",12.122905027933,0.903666666666667,0.8514,0.9078,6.62438336856942,2.517,2.5688,2.287,-10.9701027717222
20,"Periodic Fixed",0.358,0.3566,0.3392,"Chaotic Non-interactive","PostDelta",0.392596747055528,0.794666666666667,0.8202,0.6492,-3.11306185483215,2.25566666666667,2.3198,1.915,-2.76460614420782
20,"Periodic Fixed",0.358,0.3566,0.3392,"Chaotic Non-interactive","RetentionDelta",-4.87941671340437,0.794666666666667,0.8202,0.6492,-20.848573518654,2.25566666666667,2.3198,1.915,-17.4497801534615
21,"Chaotic",0.419,0.2696,0.4034,"Periodic Fixed","PostDelta",55.4154302670623,0.538,0.4914,0.5724,9.48310948310949,1.286,1.8272,1.4718,-29.6190893169877
21,"Chaotic",0.419,0.2696,0.4034,"Periodic Fixed","RetentionDelta",49.6290801186944,0.538,0.4914,0.5724,16.4835164835165,1.286,1.8272,1.4718,-19.4505253940455
21,"Chaotic Visual",1.349,1.366,1.6384,"Periodic Fixed","PostDelta",-1.24450951683747,0.615333333333333,0.6004,0.6052,2.48723073506552,0.462,0.4412,0.3706,4.71441523118768
21,"Chaotic Visual",1.349,1.366,1.6384,"Periodic Fixed","RetentionDelta",19.9414348462665,0.615333333333333,0.6004,0.6052,0.799467021985348,0.462,0.4412,0.3706,-16.0018132366274
21,"Periodic Fadeout (SCT)",0.190666666666667,0.1802,0.3264,"Periodic Fixed","PostDelta",5.80836108028118,0.719333333333333,0.6748,0.8028,6.59948626753607,3.82466666666667,3.8516,2.563,-0.699276491155183
21,"Periodic Fadeout (SCT)",0.190666666666667,0.1802,0.3264,"Periodic Fixed","RetentionDelta",81.1320754716981,0.719333333333333,0.6748,0.8028,18.968583283936,3.82466666666667,3.8516,2.563,-33.4562259840067
21,"Periodic Fixed",0.420333333333333,0.2568,0.4638,"Periodic Fixed","PostDelta",63.681204569055,0.759333333333333,0.5538,0.779,37.1132779583484,1.833,2.2116,1.7318,-17.1188279978296
21,"Periodic Fixed",0.420333333333333,0.2568,0.4638,"Periodic Fixed","RetentionDelta",80.607476635514,0.759333333333333,0.5538,0.779,40.6644998194294,1.833,2.2116,1.7318,-21.6947006691988
22,"Chaotic",0.326333333333333,0.124,0.3024,"Periodic Fixed","PostDelta",163.172043010753,0.483666666666667,0.362,0.4822,33.609576427256,1.50133333333333,3.039,1.627,-50.59778435889
22,"Chaotic",0.326333333333333,0.124,0.3024,"Periodic Fixed","RetentionDelta",143.870967741935,0.483666666666667,0.362,0.4822,33.2044198895028,1.50133333333333,3.039,1.627,-46.4626521882198
22,"Chaotic Visual",1.16933333333333,1.29,1.2288,"Periodic Fixed","PostDelta",-9.35400516795866,0.465333333333333,0.567,0.5088,-17.9306290417401,0.400666666666667,0.441,0.4166,-9.145880574452
22,"Chaotic Visual",1.16933333333333,1.29,1.2288,"Periodic Fixed","RetentionDelta",-4.74418604651162,0.465333333333333,0.567,0.5088,-10.2645502645502,0.400666666666667,0.441,0.4166,-5.5328798185941
22,"Periodic Fadeout (SCT)",0.326333333333333,0.2216,0.422,"Periodic Fixed","PostDelta",47.2623345367028,0.860333333333333,0.7286,0.8802,18.0803367188215,2.63766666666667,3.373,2.1592,-21.8005731791679
22,"Periodic Fadeout (SCT)",0.326333333333333,0.2216,0.422,"Periodic Fixed","RetentionDelta",90.4332129963899,0.860333333333333,0.7286,0.8802,20.8070271754049,2.63766666666667,3.373,2.1592,-35.9857693447969
22,"Periodic Fixed",0.452333333333333,0.2548,0.283,"Periodic Fixed","PostDelta",77.5248560962847,0.829333333333333,0.7606,0.8116,9.0367253922342,1.84166666666667,3.0524,2.9246,-39.6649630891539
22,"Periodic Fixed",0.452333333333333,0.2548,0.283,"Periodic Fixed","RetentionDelta",11.0675039246468,0.829333333333333,0.7606,0.8116,6.70523271101761,1.84166666666667,3.0524,2.9246,-4.1868693487092
23,"Chaotic",0.418666666666667,0.3504,0.3544,"Chaotic Non-interactive","PostDelta",19.482496194825,0.521666666666667,0.5034,0.5166,3.62865845583366,1.251,1.4364,1.4558,-12.9072681704261
23,"Chaotic",0.418666666666667,0.3504,0.3544,"Chaotic Non-interactive","RetentionDelta",1.14155251141553,0.521666666666667,0.5034,0.5166,2.62216924910605,1.251,1.4364,1.4558,1.35059871901978
23,"Chaotic Visual",1.253,1.3796,1.5186,"Chaotic Non-interactive","PostDelta",-9.17657291968687,0.520666666666667,0.6186,0.5732,-15.8314473542408,0.417666666666667,0.4498,0.3866,-7.14391581443604
23,"Chaotic Visual",1.253,1.3796,1.5186,"Chaotic Non-interactive","RetentionDelta",10.0753841693244,0.520666666666667,0.6186,0.5732,-7.33915292596185,0.417666666666667,0.4498,0.3866,-14.0506891951979
23,"Periodic Fadeout (SCT)",0.484666666666667,0.5446,0.6486,"Chaotic Non-interactive","PostDelta",-11.0050189741706,0.927333333333333,0.9362,0.9378,-0.947091077405115,2.077,1.7618,1.4694,17.8907935066409
23,"Periodic Fadeout (SCT)",0.484666666666667,0.5446,0.6486,"Chaotic Non-interactive","RetentionDelta",19.0965846492839,0.927333333333333,0.9362,0.9378,0.170903653065577,2.077,1.7618,1.4694,-16.596662504257
23,"Periodic Fixed",0.636333333333333,0.5514,0.4444,"Chaotic Non-interactive","PostDelta",15.4032160560996,0.927666666666667,0.8448,0.9218,9.80902777777778,1.51133333333333,1.5338,2.0986,-1.46477159125483
23,"Periodic Fixed",0.636333333333333,0.5514,0.4444,"Chaotic Non-interactive","RetentionDelta",-19.405150525934,0.927666666666667,0.8448,0.9218,9.11458333333333,1.51133333333333,1.5338,2.0986,36.8235754335637
24,"Chaotic",0.346666666666667,0.3564,0.345,"Periodic Fixed","PostDelta",-2.73101384212495,0.502,0.4496,0.5376,11.6548042704626,1.466,1.321,1.5818,10.9765329295988
24,"Chaotic",0.346666666666667,0.3564,0.345,"Periodic Fixed","RetentionDelta",-3.19865319865319,0.502,0.4496,0.5376,19.5729537366548,1.466,1.321,1.5818,19.7426192278577
24,"Chaotic Visual",1.63266666666667,1.6964,1.7822,"Periodic Fixed","PostDelta",-3.75697555607955,0.644333333333333,0.6448,0.7242,-0.0723738626964526,0.395666666666667,0.38,0.4058,4.12280701754386
24,"Chaotic Visual",1.63266666666667,1.6964,1.7822,"Periodic Fixed","RetentionDelta",5.05776939401084,0.644333333333333,0.6448,0.7242,12.3138957816377,0.395666666666667,0.38,0.4058,6.78947368421052
24,"Periodic Fadeout (SCT)",0.724,0.5392,0.5796,"Periodic Fixed","PostDelta",34.2729970326409,0.963666666666667,0.9286,0.9574,3.77629406274679,1.35866666666667,1.874,1.6932,-27.4991106367841
24,"Periodic Fadeout (SCT)",0.724,0.5392,0.5796,"Periodic Fixed","RetentionDelta",7.49258160237389,0.963666666666667,0.9286,0.9574,3.10144303252207,1.35866666666667,1.874,1.6932,-9.6478121664888
24,"Periodic Fixed",0.471333333333333,0.5272,0.4258,"Periodic Fixed","PostDelta",-10.5968639352554,0.906,0.8782,0.7822,3.16556593031201,1.92866666666667,1.7326,1.8348,11.3163261379815
24,"Periodic Fixed",0.471333333333333,0.5272,0.4258,"Periodic Fixed","RetentionDelta",-19.2336874051593,0.906,0.8782,0.7822,-10.9314506946026,1.92866666666667,1.7326,1.8348,5.89864942860441
25,"Chaotic",0.468,0.2888,0.3834,"Chaotic Interactive","PostDelta",62.0498614958449,0.499333333333333,0.4414,0.4862,13.1249056033832,1.06666666666667,1.5684,1.2754,-31.9901385700927
25,"Chaotic",0.468,0.2888,0.3834,"Chaotic Interactive","RetentionDelta",32.7562326869806,0.499333333333333,0.4414,0.4862,10.1495242410512,1.06666666666667,1.5684,1.2754,-18.6814588115277
25,"Chaotic Visual",1.68266666666667,1.8062,2.0038,"Chaotic Interactive","PostDelta",-6.83940501236481,0.609333333333333,0.6564,0.698,-7.17042453788341,0.362333333333333,0.3636,0.3484,-0.348368170150341
25,"Chaotic Visual",1.68266666666667,1.8062,2.0038,"Chaotic Interactive","RetentionDelta",10.9400952275496,0.609333333333333,0.6564,0.698,6.33759902498476,0.362333333333333,0.3636,0.3484,-4.18041804180418
25,"Periodic Fadeout (SCT)",0.318,0.227,0.3558,"Chaotic Interactive","PostDelta",40.0881057268722,0.852,0.7602,0.8634,12.0757695343331,2.68666666666667,3.4734,2.486,-22.6502370395962
25,"Periodic Fadeout (SCT)",0.318,0.227,0.3558,"Chaotic Interactive","RetentionDelta",56.7400881057269,0.852,0.7602,0.8634,13.5753749013417,2.68666666666667,3.4734,2.486,-28.427477399666
25,"Periodic Fixed",0.517666666666667,0.3236,0.5194,"Chaotic Interactive","PostDelta",59.9711578079934,0.726666666666667,0.7028,0.7766,3.39594004932651,1.40833333333333,2.2046,1.614,-36.1184190631709
25,"Periodic Fixed",0.517666666666667,0.3236,0.5194,"Chaotic Interactive","RetentionDelta",60.5067985166873,0.726666666666667,0.7028,0.7766,10.5008537279454,1.40833333333333,2.2046,1.614,-26.7894402612719
26,"Chaotic",0.227,0.2116,0.476,"Chaotic Interactive","PostDelta",7.27788279773157,0.402666666666667,0.44,0.5574,-8.48484848484848,2.13266666666667,2.4554,1.185,-13.1438190654612
26,"Chaotic",0.227,0.2116,0.476,"Chaotic Interactive","RetentionDelta",124.952741020794,0.402666666666667,0.44,0.5574,26.6818181818182,2.13266666666667,2.4554,1.185,-51.7390241915777
26,"Chaotic Visual",1.46433333333333,1.4746,1.5818,"Chaotic Interactive","PostDelta",-0.696234006962339,0.547333333333333,0.5624,0.6494,-2.67899478425794,0.373666666666667,0.3802,0.4104,-1.71839382780993
26,"Chaotic Visual",1.46433333333333,1.4746,1.5818,"Chaotic Interactive","RetentionDelta",7.26976807269769,0.547333333333333,0.5624,0.6494,15.4694167852063,0.373666666666667,0.3802,0.4104,7.9431877958969
26,"Periodic Fadeout (SCT)",0.325333333333333,0.239,0.2658,"Chaotic Interactive","PostDelta",36.1227336122733,0.822,0.8062,0.7498,1.95981146117588,2.68033333333333,3.5166,2.8612,-23.7805456027602
26,"Periodic Fadeout (SCT)",0.325333333333333,0.239,0.2658,"Chaotic Interactive","RetentionDelta",11.2133891213389,0.822,0.8062,0.7498,-6.99578268419747,2.68033333333333,3.5166,2.8612,-18.6373201387704
26,"Periodic Fixed",0.348666666666667,0.2018,0.5586,"Chaotic Interactive","PostDelta",72.7783283779319,0.646,0.5742,0.8218,12.5043538836642,2.099,3.1282,1.5046,-32.9007096732945
26,"Periodic Fixed",0.348666666666667,0.2018,0.5586,"Chaotic Interactive","RetentionDelta",176.808721506442,0.646,0.5742,0.8218,43.120863810519,2.099,3.1282,1.5046,-51.9020522984464
27,"Chaotic",0.136333333333333,0.13,0.121,"Periodic Fixed","PostDelta",4.87179487179487,0.421666666666667,0.3944,0.2778,6.91345503718727,3.18533333333333,3.041,2.317,4.7462457524937
27,"Chaotic",0.136333333333333,0.13,0.121,"Periodic Fixed","RetentionDelta",-6.92307692307692,0.421666666666667,0.3944,0.2778,-29.5638945233266,3.18533333333333,3.041,2.317,-23.8079579085827
27,"Chaotic Visual",1.04766666666667,1.1516,1.0218,"Periodic Fixed","PostDelta",-9.02512446451313,0.478,0.5012,0.4408,-4.6288906624102,0.457,0.4404,0.4324,3.76930063578565
27,"Chaotic Visual",1.04766666666667,1.1516,1.0218,"Periodic Fixed","RetentionDelta",-11.2712747481764,0.478,0.5012,0.4408,-12.0510774142059,0.457,0.4404,0.4324,-1.81653042688465
27,"Periodic Fadeout (SCT)",0.141,0.1536,0.1984,"Periodic Fixed","PostDelta",-8.20312499999998,0.857333333333333,0.7506,0.8924,14.2197353228528,6.38,4.8984,4.5294,30.2466111383309
27,"Periodic Fadeout (SCT)",0.141,0.1536,0.1984,"Periodic Fixed","RetentionDelta",29.1666666666667,0.857333333333333,0.7506,0.8924,18.8915534239275,6.38,4.8984,4.5294,-7.53307202351788
27,"Periodic Fixed",0.264333333333333,0.0608,0.183,"Periodic Fixed","PostDelta",334.758771929825,0.75,0.2008,0.5542,273.505976095618,2.91533333333333,3.4178,3.1684,-14.7014648799423
27,"Periodic Fixed",0.264333333333333,0.0608,0.183,"Periodic Fixed","RetentionDelta",200.986842105263,0.75,0.2008,0.5542,175.996015936255,2.91533333333333,3.4178,3.1684,-7.29709169641289
28,"Chaotic",0.408666666666667,0.322,0.363,"Chaotic Interactive","PostDelta",26.9151138716356,0.482333333333333,0.4278,0.478,12.7473897459872,1.18266666666667,1.3406,1.333,-11.7807946690537
28,"Chaotic",0.408666666666667,0.322,0.363,"Chaotic Interactive","RetentionDelta",12.7329192546584,0.482333333333333,0.4278,0.478,11.7344553529687,1.18266666666667,1.3406,1.333,-0.566910338654338
28,"Chaotic Visual",1.493,1.621,1.8388,"Chaotic Interactive","PostDelta",-7.89636027143739,0.579666666666667,0.6352,0.7364,-8.74265323257766,0.388666666666667,0.3912,0.4006,-0.647580095432856
28,"Chaotic Visual",1.493,1.621,1.8388,"Chaotic Interactive","RetentionDelta",13.4361505243677,0.579666666666667,0.6352,0.7364,15.9319899244333,0.388666666666667,0.3912,0.4006,2.40286298568508
28,"Periodic Fadeout (SCT)",0.467,0.4846,0.3802,"Chaotic Interactive","PostDelta",-3.63186132893108,0.935333333333333,0.9208,0.9104,1.57833767738198,2.00666666666667,1.923,2.406,4.35084070029468
28,"Periodic Fadeout (SCT)",0.467,0.4846,0.3802,"Chaotic Interactive","RetentionDelta",-21.5435410647957,0.935333333333333,0.9208,0.9104,-1.12945264986969,2.00666666666667,1.923,2.406,25.1170046801872
28,"Periodic Fixed",0.273333333333333,0.2608,0.4574,"Chaotic Interactive","PostDelta",4.80572597137012,0.475,0.4424,0.7004,7.36889692585895,1.733,1.7012,1.5328,1.86926875146954
28,"Periodic Fixed",0.273333333333333,0.2608,0.4574,"Chaotic Interactive","RetentionDelta",75.383435582822,0.475,0.4424,0.7004,58.3182640144665,1.733,1.7012,1.5328,-9.89889489771926
30,"Chaotic",0.501333333333333,0.2746,0.3924,"Chaotic Interactive","PostDelta",82.5685846079146,0.52,0.4008,0.4526,29.7405189620759,1.037,1.4968,1.1684,-30.7188669160877
30,"Chaotic",0.501333333333333,0.2746,0.3924,"Chaotic Interactive","RetentionDelta",42.8987618353969,0.52,0.4008,0.4526,12.9241516966068,1.037,1.4968,1.1684,-21.9401389631213
30,"Chaotic Visual",1.42533333333333,1.5482,1.5332,"Chaotic Interactive","PostDelta",-7.93609783404384,0.493333333333333,0.543,0.5156,-9.14671577655004,0.346666666666667,0.3528,0.337,-1.73847316704459
30,"Chaotic Visual",1.42533333333333,1.5482,1.5332,"Chaotic Interactive","RetentionDelta",-0.968867071437807,0.493333333333333,0.543,0.5156,-5.04604051565377,0.346666666666667,0.3528,0.337,-4.47845804988662
30,"Periodic Fadeout (SCT)",0.246333333333333,0.1006,0.153,"Chaotic Interactive","PostDelta",144.864148442677,0.74,0.385,0.4976,92.2077922077922,3.15766666666667,3.818,3.264,-17.2952680286363
30,"Periodic Fadeout (SCT)",0.246333333333333,0.1006,0.153,"Chaotic Interactive","RetentionDelta",52.0874751491054,0.74,0.385,0.4976,29.2467532467532,3.15766666666667,3.818,3.264,-14.510214772132
30,"Periodic Fixed",0.305333333333333,0.0976,0.0834,"Chaotic Interactive","PostDelta",212.841530054645,0.541333333333333,0.1624,0.2348,233.333333333333,1.81133333333333,1.8054,2.8334,0.328643698534041
30,"Periodic Fixed",0.305333333333333,0.0976,0.0834,"Chaotic Interactive","RetentionDelta",-14.5491803278688,0.541333333333333,0.1624,0.2348,44.5812807881774,1.81133333333333,1.8054,2.8334,56.94029024039
